0,0.6494565217391305
1,-0.4021739130434782
2,0.7827380952380952
3,0.5514492753623188
4,0.7291666666666666
5,0.7395833333333333
6,0.6179045893719807
7,-0.391304347826087
8,0.6108269394714407
9,0.7252770673486786
10,-0.6086956521739131
11,0.8125
12,-0.6739130434782609
13,-0.4565217391304347
14,-0.5652173913043478
15,-0.391304347826087
16,-0.4945652173913043
17,-0.2608695652173913
18,0.6009316770186335
19,0.0191727053140096
20,0.6499684940138626
21,-0.0652173913043478
22,0.1458333333333333
23,-0.3586956521739129
24,0.1616847826086956
25,-0.382612908661948
26,-0.5308794466403162
27,-0.4690330615942029
28,-0.5600455820476858
29,0.2142885519959318
30,-0.2114130434782608
31,-0.3456885573949426
32,-0.1576086956521739
33,0.8125
34,-0.3582954162453656
35,-0.3043478260869565
36,-0.5652173913043478
37,-0.3043478260869565
38,-0.3478260869565217
39,-0.4130434782608695
40,0.7708333333333334
41,-0.391304347826087
42,-0.2098861283643892
43,-0.7531969309462916
44,-0.2499999999999999
45,-0.0072463768115942
46,-0.0434782608695652
47,-0.571094779314888
48,-0.3858695652173913
49,-0.4455340264650283
50,0.6666666666666666
51,-0.8260869565217391
52,0.1639492753623188
53,0.5074476650563606
54,-0.2880623490338164
55,-0.4565217391304347
56,-0.5068764701418924
57,0.5717391304347826
58,-0.2608695652173913
59,-0.4983277591973244
60,0.4791666666666667
61,-0.2298136645962732
62,0.7465277777777778
63,0.8125
64,0.5705806636155606
65,-0.4076086956521739
66,-0.3992753623188405
67,-0.2608695652173913
68,-0.2391304347826087
69,-0.6714975845410628
70,0.7291666666666666
71,-0.5295031055900621
72,0.3994813380980742
73,-0.5371376811594203
74,-0.1345108695652173
75,0.5776721014492754
76,-0.6739130434782609
77,0.0658643892339544
78,-0.4575510540184453
79,-0.4130434782608695
80,0.7083333333333334
81,-0.6739130434782609
82,0.6134299516908213
83,0.302536231884058
84,0.8055555555555556
85,0.8125
86,-0.2721920289855072
87,0.4974472990777339
88,-0.2608695652173913
89,0.7669270833333334
90,-0.3994565217391304
91,-0.5652173913043478
92,-0.3149909420289855
93,0.8125
94,-0.3108695652173913
95,-0.2391304347826087
96,0.7012468030690537
97,0.6666666666666666
98,-0.1490036231884058
99,0.8194444444444444
100,-0.4565217391304347
101,0.796875
102,-0.3532608695652173
103,-0.4565217391304347
104,-0.4836956521739129
105,-0.1809329710144926
106,-0.5543478260869565
107,-0.618925831202046
108,0.8125
109,-0.6739130434782609
110,0.7083333333333334
111,0.3125
112,-0.0869565217391304
113,0.3251811594202898
114,-0.076282804543674
115,-0.4892436594202898
116,-0.6135265700483091
117,-0.201086956521739
118,-0.5362318840579711
119,-0.5597826086956521
120,-0.5104166666666666
121,0.9375
122,0.4020333583208396
123,-0.2608695652173913
124,0.6666666666666666
125,0.2062629399585921
126,-0.0571784420289854
127,0.3125
128,-0.4999999999999999
129,-0.2881441223832528
130,-0.5177865612648221
131,0.3290482162764772
132,0.2457729468599034
133,-0.467391304347826
134,-0.1881469979296066
135,0.0517850830682219
136,0.1064311594202898
137,0.0208333333333333
138,0.9375
139,0.6666666666666666
140,0.8003472222222222
141,0.2105978260869565
142,0.8125
143,0.2531702898550725
144,-0.6195652173913043
145,0.8125
146,0.8061106231396087
147,-0.391304347826087
148,0.7152777777777778
149,-0.3043478260869565
150,0.9583333333333334
151,0.6666666666666666
152,0.4480676328502415
153,-0.391304347826087
154,0.8020833333333333
155,0.3125
156,-0.8695652173913043
157,0.8125
158,-0.717391304347826
159,-0.1804388998682476
160,0.7604166666666667
161,0.6666666666666666
162,-0.6739130434782609
163,0.800595238095238
164,0.1682889898334415
165,0.8125
166,-0.6495697463768116
167,-0.2956521739130435
168,0.8241143317230274
169,-0.4565217391304347
170,-0.467391304347826
171,-0.8260869565217391
172,-0.4565217391304347
173,0.8125
174,0.7552083333333333
175,-0.5797101449275363
176,-0.354891304347826
177,0.6009963768115942
178,0.3128881987577639
179,0.6875
180,0.7083333333333334
181,-0.4326953371140516
182,-0.3346920289855072
183,-0.75
184,0.7976190476190477
185,-0.2652338603425559
186,0.7083333333333334
187,0.1920289855072463
188,0.71875
189,0.2965579710144927
190,-0.0883152173913043
191,0.7083333333333334
192,-0.391304347826087
193,-0.3369565217391304
194,-0.4054347826086956
195,-0.5521739130434783
196,-0.5044384057971014
197,-0.4565217391304347
198,0.4034280936454849
199,0.8125
200,-0.6413043478260869
201,-0.6739130434782609
202,-0.4565217391304347
203,0.8125
204,-0.7391304347826086
205,-0.5108695652173912
206,-0.3393321028165162
207,-0.4069797797607746
208,0.5868055555555556
209,0.7330917874396136
210,0.5625
211,-0.391304347826087
212,-0.6739130434782609
213,0.6666666666666666
214,0.5160778985507246
215,0.8171296296296297
216,-0.601549919484702
217,-0.6739130434782609
218,-0.4728260869565217
219,0.5809178743961353
220,-0.8260869565217391
221,-0.6287055335968379
222,-0.3871376811594202
223,-0.2952898550724638
224,0.1868961352657004
225,-0.6739130434782609
226,0.2154503105590062
227,0.6666666666666666
228,0.6666666666666666
229,0.6704497016197783
230,-0.3043478260869565
231,-0.2901056120875732
232,-0.7391304347826086
233,-0.7391304347826086
234,0.8125
235,-0.4565217391304347
236,0.8333333333333333
237,-0.3414031620553359
238,0.8125
239,0.1710446859903381
240,-0.3314085144927536
241,-0.7379227053140097
242,0.9375
243,-0.4565217391304347
244,-0.3762939958592132
245,-0.5289855072463767
246,-0.3721920289855072
247,-0.3478260869565217
248,0.8125
249,0.8958333333333334
250,-0.3999999999999999
251,0.419987922705314
252,-0.4710144927536231
253,-0.5217391304347826
254,0.8125
255,0.3408816425120773
256,0.1945652173913043
257,-0.8695652173913043
258,-0.4130434782608695
259,-0.1956521739130435
260,-0.7347826086956522
261,-0.1956521739130435
262,0.25
263,-0.5031055900621118
264,-0.7440750213128731
265,0.027742939427722
266,-0.6358695652173914
267,-0.3727355072463768
268,0.6666666666666666
269,-0.1304347826086956
270,-0.3043478260869565
271,-0.4347826086956521
272,0.2916666666666667
273,0.236111111111111
274,-0.0869565217391304
275,-0.7391304347826086
276,0.0578200483091787
277,0.2105978260869565
278,0.0208333333333333
279,-0.8043478260869565
280,0.4791666666666667
281,0.7395833333333333
282,0.0332880434782608
283,0.6666666666666666
284,0.6666666666666666
285,-0.4981884057971014
286,-0.562111801242236
287,0.8125
288,0.6666666666666666
289,-0.2318840579710144
290,-0.391304347826087
291,0.6666666666666666
292,-0.1695652173913043
293,0.7708333333333334
294,0.3922101449275362
295,-0.4565217391304347
296,0.8125
297,0.6458333333333334
298,-0.1228864734299516
299,0.7580584707646177
300,0.4846014492753623
301,0.7451475155279503
302,0.7708333333333334
303,0.8125
304,-0.198671497584541
305,-0.6260869565217391
306,-0.7934782608695652
307,0.6160741243961353
308,0.8125
309,0.4705917874396135
310,0.6666666666666666
311,0.421875
312,-0.4420289855072463
313,-0.5782608695652174
314,0.3118206521739131
315,-0.5679347826086957
316,-0.6401972624798712
317,0.4679089026915114
318,-0.391304347826087
319,0.8125
320,0.7233201581027668
321,0.7395833333333333
322,0.3574215639433031
323,-0.1779891304347826
324,0.4680706521739131
325,0.8125
326,-0.2717391304347825
327,0.4791666666666667
328,-0.7282608695652174
329,-0.4260869565217391
330,-0.6739130434782609
331,-0.3043478260869565
332,0.6666666666666666
333,0.592736369910283
334,-0.4565217391304347
335,-0.6014492753623188
336,-0.4885003150598613
337,-0.4376132246376811
338,-0.5244565217391304
339,0.2811594202898551
340,0.2758152173913043
341,0.8125
342,-0.2391304347826087
343,-0.7445652173913043
344,-0.6521739130434783
345,0.8057065217391304
346,0.3875
347,-0.4565217391304347
348,0.7604166666666667
349,0.8125
350,0.71875
351,0.0955615942028985
352,-0.1693840579710145
353,0.3464673913043478
354,-0.4565217391304347
355,0.6666666666666666
356,-0.8260869565217391
357,-0.4130434782608695
358,0.8125
359,0.490036231884058
360,0.4812047101449275
361,0.1875
362,-0.8043478260869565
363,0.1875
364,-0.7644927536231884
365,-0.4565217391304347
366,0.1875
367,-0.6273291925465838
368,0.7083333333333334
369,0.6527777777777778
370,-0.8260869565217391
371,-0.4455659075224292
372,-0.4565217391304347
373,0.4138586956521739
374,0.5992351046698873
375,-0.4420289855072463
376,-0.3110697940503432
377,0.6888935340022296
378,0.7083333333333334
379,-0.3739130434782609
380,0.4338768115942029
381,-0.5608695652173913
382,-0.4460090030742204
383,-0.2898550724637681
384,-0.8260869565217391
385,0.9375
386,0.1875
387,-0.5019691241335854
388,0.0366847826086956
389,0.7395833333333333
390,-0.4565217391304347
391,0.0625
392,-0.3478260869565217
393,-0.0656055900621117
394,-0.3478260869565217
395,0.8541666666666666
396,-0.2178442028985507
397,-0.0768115942028985
398,0.4795255674049767
399,-0.3990196078431372
400,-0.4306826849733028
401,-0.451863354037267
402,-0.3491847826086956
403,-0.4846326836581709
404,0.1204881050041017
405,-0.4375603864734299
406,-0.2391304347826087
407,-0.2559242790221051
408,-0.3043478260869565
409,0.8125
410,0.2083333333333333
411,-0.2847826086956521
412,-0.6739130434782609
413,-0.3043478260869565
414,0.6666666666666666
415,0.7638888888888888
416,0.515527950310559
417,-0.6055900621118012
418,0.75
419,-0.6739130434782609
420,-0.453416149068323
421,0.4791666666666667
422,-0.5739130434782609
423,0.5407608695652174
424,-0.6521739130434783
425,-0.6739130434782609
426,0.062902576489533
427,-0.5978260869565217
428,-0.4565217391304347
429,-0.4420289855072463
430,-0.3043478260869565
431,-0.7391304347826086
432,-0.4565217391304347
433,0.4882658102766798
434,-0.572463768115942
435,0.75
436,0.6313405797101449
437,-0.1304347826086956
438,0.4947463768115942
439,0.4791666666666667
440,-0.4009661835748792
441,-0.6793478260869565
442,0.8125
443,-0.0625
444,0.1875
445,0.7678571428571429
446,0.7708333333333334
447,0.1560688405797101
448,0.0709541062801932
449,-0.6521739130434783
450,-0.108695652173913
451,-0.8260869565217391
452,0.538924794359577
453,-0.5652173913043478
454,-0.391304347826087
455,0.4479166666666667
456,0.1875
457,-0.3804347826086955
458,0.7916666666666667
459,0.8125
460,0.7458333333333333
461,0.0208333333333333
462,-0.4954710144927536
463,-0.0869565217391304
464,-0.3645096056622851
465,0.7708333333333334
466,0.3838315217391304
467,0.0208333333333333
468,-0.5652173913043478
469,0.6875
470,-0.1775362318840579
471,0.7125
472,-0.5760869565217391
473,0.6666666666666666
474,-0.0697463768115942
475,0.8125
476,-0.6739130434782609
477,0.1875
478,-0.6739130434782609
479,-0.546195652173913
480,-0.2717391304347826
481,0.1727629864842859
482,-0.5652173913043478
483,0.625
484,-0.0434782608695652
485,-0.391304347826087
486,-0.3623188405797101
487,-0.391304347826087
488,0.6666666666666666
489,0.8125
490,-0.391304347826087
491,-0.782608695652174
492,-0.4021739130434781
493,-0.3826086956521738
494,0.8958333333333334
495,0.6666666666666666
496,0.6927083333333334
497,0.3840831320450885
498,0.6979166666666666
499,-0.3804347826086955
500,0.6041666666666666
501,-0.1956521739130435
502,0.1875
503,-0.6739130434782609
504,0.0208333333333333
505,-0.7391304347826086
506,-0.5869565217391304
507,-0.5652173913043478
508,-0.275103519668737
509,0.2215240036231884
510,-0.4138221459445715
511,0.3879347826086957
512,0.7708333333333334
513,-0.8695652173913043
514,0.7013888888888888
515,-0.536231884057971
516,-0.2717391304347826
517,0.1578351449275362
518,-0.6739130434782609
519,0.7083333333333334
520,0.5432971014492753
521,0.8125
522,-0.782608695652174
523,-0.4402173913043478
524,-0.8260869565217391
525,0.6666666666666666
526,-0.4613526570048309
527,0.8125
528,0.3084239130434782
529,0.7083333333333334
530,0.4791666666666667
531,0.3414461247637051
532,0.5891077898550724
533,0.25
534,0.8125
535,0.8125
536,0.0908816425120773
537,0.0833333333333333
538,0.7868871415356151
539,0.1875
540,0.8125
541,-0.0054347826086956
542,0.7708333333333334
543,0.0482213438735178
544,-0.2934782608695652
545,-0.6739130434782609
546,-0.3163043478260869
547,0.0299667874396135
548,-0.1642512077294685
549,-0.0720108695652173
550,0.6395624303232998
551,0.3888888888888889
552,0.0670289855072463
553,0.3015010351966873
554,0.285455486542443
555,0.8125
556,-0.1961050724637681
557,-0.108695652173913
558,-0.8260869565217391
559,0.8541666666666666
560,0.7047101449275363
561,0.8125
562,0.7083333333333334
563,-0.4480072463768115
564,0.8402777777777778
565,-0.7657004830917874
566,0.5332880434782609
567,0.7072118702553485
568,0.6541666666666667
569,0.8125
570,-0.4565217391304347
571,-0.782608695652174
572,-0.3840579710144927
573,-0.4565217391304347
574,-0.7391304347826086
575,-0.3934933574879227
576,-0.2391304347826087
577,-0.3913043478260869
578,0.6666666666666666
579,-0.1304347826086956
580,0.5138888888888888
581,0.5028057617532697
582,-0.391304347826087
583,0.6786967844202899
584,-0.4565217391304347
585,-0.7371541501976284
586,-0.8260869565217391
587,0.8125
588,-0.8043478260869565
589,0.7569444444444444
590,-0.118659420289855
591,-0.5011322463768115
592,-0.5014492753623188
593,-0.4782608695652174
594,-0.3976449275362318
595,-0.4565217391304347
596,-0.0045289855072463
597,0.75
598,-0.5543478260869565
599,0.5430037957211871
600,0.6666666666666666
601,-0.5888862633900441
602,-0.358695652173913
603,0.1932367149758454
604,-0.4948114534965527
605,-0.4239130434782608
606,-0.5753321256038647
607,0.4308397271952259
608,-0.3478260869565217
609,0.3075181159420289
610,-0.3043478260869565
611,-0.6195652173913043
612,-0.2836997694334651
613,-0.4612318840579709
614,-0.3197463768115942
615,0.8125
616,-0.4922360248447204
617,0.375
618,0.7708333333333334
619,0.4791666666666667
620,0.6666666666666666
621,0.8083333333333333
622,-0.3464673913043478
623,0.7291666666666666
624,-0.2210144927536231
625,0.8125
626,-0.782608695652174
627,0.3050271739130434
628,0.1875
629,-0.2450181159420289
630,0.7395833333333333
631,-0.5652173913043478
632,0.6927083333333334
633,0.7604166666666666
634,-0.391304347826087
635,-0.6331521739130435
636,0.6111111111111112
637,0.8125
638,-0.0302206851119894
639,0.3240562178588125
640,-0.5507246376811594
641,-0.2881944444444444
642,-0.6801242236024845
643,-0.8260869565217391
644,-0.6739130434782609
645,0.7083333333333334
646,-0.3409090909090909
647,-0.2608695652173913
648,-0.1518115942028985
649,0.5729166666666666
650,0.0208333333333333
651,-0.4615036231884058
652,-0.6763285024154589
653,-0.6630434782608695
654,-0.3265398550724638
655,0.8125
656,-0.4240067466266866
657,-0.6102688787185354
658,-0.5503877709905378
659,0.7422715053763441
660,-0.391304347826087
661,-0.7782608695652175
662,-0.4621829710144927
663,-0.1147342995169082
664,0.5671583850931677
665,0.4413354846014493
666,-0.4403567447045708
667,-0.2192391304347826
668,-0.6956521739130435
669,-0.5797101449275363
670,0.3762077294685991
671,0.2069031273836765
672,-0.3478260869565217
673,-0.4202898550724637
674,0.6666666666666666
675,0.7708333333333334
676,-0.782608695652174
677,-0.7677865612648221
678,-0.8043478260869565
679,0.7708333333333334
680,-0.4565217391304347
681,-0.5426630434782609
682,0.7559523809523809
683,0.5622909698996655
684,0.8125
685,0.251268115942029
686,0.2895256916996047
687,0.3934380032206119
688,0.347117202268431
689,0.4264291465378422
690,0.4208182367149758
691,0.8125
692,0.8125
693,0.8125
694,0.3125
695,0.5642410126105778
696,0.8125
697,-0.5953177257525084
698,-0.572463768115942
699,-0.1652813299232736
700,-0.6440217391304348
701,0.6666666666666666
702,0.726943346508564
703,-0.4710144927536231
704,0.6290760869565217
705,-0.2608695652173913
706,-0.3545583627105366
707,-0.2844202898550724
708,-0.4021739130434781
709,-0.1868961352657004
710,-0.483695652173913
711,-0.717391304347826
712,0.8125
713,0.743067564229249
714,0.4547101449275362
715,0.7638888888888888
716,-0.1521739130434782
717,0.5742502012882448
718,0.0416666666666666
719,0.7351190476190477
720,-0.0438179347826086
721,0.2254679951690821
722,-0.7660024154589372
723,-0.0090579710144927
724,0.0208333333333333
725,-0.3934137383363112
726,-0.3881987577639751
727,0.6368289800313949
728,0.8125
729,0.75
730,-0.2389130434782608
731,-0.3586956521739129
732,-0.4565217391304347
733,0.0208333333333333
734,-0.0869565217391304
735,-0.1963109354413702
736,-0.5869565217391304
737,0.6458333333333334
738,0.4235507246376812
739,0.8125
740,0.611526268115942
741,0.2073967733114574
742,0.7708333333333334
743,0.8125
744,-0.782608695652174
745,-0.1956521739130434
746,-0.3692083882301273
747,0.1747639437856829
748,0.3140685754683633
749,-0.2256944444444444
750,0.6041666666666666
751,-0.3539196310935441
752,-0.8043478260869565
753,-0.391304347826087
754,0.3371466699856179
755,0.3061594202898551
756,0.25
757,-0.6231884057971014
758,0.242451690821256
759,-0.3369565217391304
760,0.4982638888888889
761,-0.6521739130434783
762,0.8125
763,-0.3804347826086955
764,0.797979797979798
765,0.8125
766,0.2000362318840579
767,0.3951863354037267
768,0.6456634963768116
769,0.875
770,0.5494565217391304
771,0.1444746376811594
772,0.1570199275362319
773,-0.2826086956521738
774,-0.1304347826086956
775,-0.6739130434782609
776,0.3991545893719807
777,0.203525641025641
778,-0.473731884057971
779,0.8125
780,0.8162878787878788
781,0.875
782,-0.3570350241545894
783,0.1875
784,0.7958333333333334
785,-0.4782608695652174
786,-0.6086956521739131
787,0.25
788,0.8125
789,-0.3866106719367588
790,-0.3410326086956521
791,0.8375562769055824
792,0.0208333333333333
793,0.2503881987577639
794,0.734375
795,-0.7430830039525692
796,0.8125
797,-0.391304347826087
798,0.8125
799,0.6614583333333334
800,0.4918981481481481
801,0.5000823451910409
802,-0.4206521739130434
803,0.7447916666666667
804,0.8125
805,0.6666666666666666
806,0.7083333333333334
807,0.7708333333333334
808,-0.782608695652174
809,0.1875
810,0.5211956521739131
811,-0.4565217391304347
812,-0.4130434782608695
813,0.1901311249137336
814,-0.6739130434782609
815,-0.1434178743961352
816,-0.2717391304347826
817,-0.6739130434782609
818,0.8958333333333334
819,-0.0434782608695652
820,0.6354166666666666
821,-0.8695652173913043
822,0.6666666666666666
823,-0.3478260869565217
824,0.2433977455716586
825,0.5017468944099379
826,-0.5489130434782609
827,-0.1612318840579709
828,-0.8260869565217391
829,0.0001625789669267
830,0.875
831,-0.7246376811594203
832,-0.7608695652173914
833,0.3408816425120773
834,0.5908444816053512
835,-0.717391304347826
836,-0.782608695652174
837,0.7395833333333333
838,-0.3074677938808373
839,0.5405020703933747
840,0.3315217391304348
841,-0.6
842,0.6875
843,-0.2758152173913043
844,-0.6106719367588933
845,0.4684103260869565
846,-0.5652173913043478
847,-0.5652173913043478
848,0.6805555555555556
849,0.2466787439613526
850,0.703125
851,-0.1150362318840579
852,-0.3043478260869565
853,-0.6739130434782609
854,-0.6739130434782609
855,-0.8260869565217391
856,0.3855978260869565
857,0.2617753623188406
858,0.0908816425120773
859,-0.3478260869565217
860,0.0208333333333333
861,-0.5869565217391304
862,-0.4313103864734299
863,0.7916666666666667
864,0.7541666666666667
865,-0.2698209718670076
866,-0.5101449275362319
867,-0.532608695652174
868,-0.5229971819645732
869,-0.38817788686302
870,-0.4591127401415571
871,-0.4622980517937752
872,-0.3698750953470633
873,-0.4565217391304347
874,0.8125
875,-0.6335403726708074
876,-0.1453804347826086
877,-0.0357789855072463
878,0.7395833333333333
879,0.7384259259259259
880,-0.3849160945842867
881,-0.5217391304347826
882,-0.0869565217391304
883,-0.3260869565217391
884,-0.391304347826087
885,0.6666666666666666
886,0.7603367433930094
887,-0.2886904761904761
888,0.7604166666666667
889,-0.4347826086956521
890,-0.4565217391304347
891,0.3802157986940596
892,-0.3695652173913043
893,-0.4130434782608695
894,0.7638888888888888
895,-0.1613670776552022
896,0.7708333333333334
897,-0.391304347826087
898,-0.391304347826087
899,0.5464743589743589
900,-0.6739130434782609
901,-0.4021739130434782
902,0.6666666666666666
903,-0.6739130434782609
904,-0.4565217391304347
905,-0.5471014492753623
906,-0.782608695652174
907,0.7638888888888888
908,-0.5706521739130435
909,0.4579152731326644
910,-0.5217391304347826
911,0.8125
912,-0.2880434782608695
913,-0.2499999999999999
914,0.5416666666666666
915,-0.2737771739130434
916,0.6370772946859903
917,-0.0434782608695652
918,-0.3913043478260869
919,-0.5706521739130435
920,-0.536231884057971
921,-0.2608695652173913
922,-0.4849162298283482
923,0.2924126172208013
924,0.9375
925,-0.6521739130434783
926,-0.614423076923077
927,0.5625
928,0.8125
929,0.5
930,-0.2123294970161977
931,-0.5355915792103948
932,0.6666666666666666
933,-0.4338700010896807
934,-0.9347826086956522
935,-0.391304347826087
936,-0.3478260869565217
937,-0.0610436203466893
938,0.2239583333333333
939,0.6002890408728221
940,0.8125
941,-0.4695652173913043
942,-0.3478260869565217
943,-0.0434782608695652
944,-0.2870729813664596
945,0.5099513599364701
946,0.8125
947,0.7291666666666667
948,-0.1132246376811594
949,-0.4510869565217391
950,-0.3043478260869565
951,-0.6739130434782609
952,-0.4927536231884057
953,0.2924430641821946
954,0.6345282887402452
955,-0.5217391304347826
956,-0.5144927536231884
957,-0.6739130434782609
958,-0.4019726247987117
959,0.7304121376811594
960,-0.2391304347826087
961,-0.6521739130434783
962,0.9583333333333334
963,0.1682118499573742
964,-0.7717391304347826
965,-0.4782608695652174
966,0.6458333333333334
967,-0.6684782608695653
968,-0.0670289855072463
969,-0.2934782608695651
970,0.1875
971,0.8541666666666666
972,-0.6485507246376812
973,0.4337374581939799
974,-0.4406702898550724
975,0.2254140786749482
976,0.8125
977,0.3718249091002202
978,-0.2382812499999999
979,-0.3478260869565217
980,-0.7463768115942029
981,-0.391304347826087
982,-0.4021739130434781
983,-0.3478260869565217
984,-0.782608695652174
985,0.7708333333333334
986,0.8125
987,-0.7608695652173914
988,-0.3410326086956521
989,-0.391304347826087
990,-0.5424162918540729
991,0.0427989130434782
992,-0.2608695652173913
993,-0.3607336956521739
994,0.3568840579710144
995,0.7395833333333333
996,0.7053571428571429
997,-0.0739734299516908
998,0.8958333333333334
999,0.7083333333333334
1000,0.9375
1001,-0.3226147342995168
1002,0.1121219281663516
1003,0.8125
1004,-0.8695652173913043
1005,-0.6086956521739131
1006,0.6666666666666666
1007,0.8125
1008,0.6666666666666666
1009,0.7916666666666666
1010,0.6324275362318841
1011,-0.4458786231884057
1012,-0.5652173913043478
1013,-0.4239130434782608
1014,-0.3177536231884057
1015,0.6666666666666666
1016,0.3533141517476555
1017,-0.4130434782608695
1018,-0.1304347826086956
1019,0.8125
1020,0.6452898550724637
1021,0.2921195652173913
1022,-0.5579710144927535
1023,0.2192532206119162
1024,0.622715816005041
1025,0.7256944444444444
1026,-0.7391304347826086
1027,0.125588768115942
1028,0.8125
1029,-0.6086956521739131
1030,0.6666666666666666
1031,-0.342391304347826
1032,-0.417391304347826
1033,0.7291666666666666
1034,0.6609025032938076
1035,-0.6739130434782609
1036,-0.7717391304347826
1037,0.9375
1038,-0.8115942028985508
1039,-0.1783333333333333
1040,0.7083333333333334
1041,0.5990338164251208
1042,0.4920742753623188
1043,0.8125
1044,0.6666666666666666
1045,-0.6739130434782609
1046,0.8229166666666667
1047,-0.2608695652173913
1048,-0.605072463768116
1049,0.7083333333333333
1050,0.0208333333333333
1051,0.8541666666666666
1052,-0.6521739130434783
1053,0.5001811594202898
1054,0.7395833333333333
1055,0.6666666666666666
1056,0.6709169453734671
1057,-0.391304347826087
1058,-0.2499999999999999
1059,-0.6521739130434783
1060,-0.2499999999999999
1061,0.6458333333333334
1062,-0.8260869565217391
1063,-0.3478260869565217
1064,-0.3478260869565217
1065,-0.6614906832298136
1066,-0.5055763134057971
1067,-0.6173913043478261
1068,0.8125
1069,-0.463768115942029
1070,-0.2810235507246377
1071,-0.657608695652174
1072,-0.0394021739130434
1073,-0.3808310688405797
1074,-0.1304347826086956
1075,-0.5410628019323671
1076,-0.5108695652173912
1077,-0.274349957374254
1078,-0.4874254049445865
1079,-0.4459308807134894
1080,-0.3888888888888888
1081,-0.483501552795031
1082,-0.5183946488294314
1083,0.0625
1084,-0.4927536231884057
1085,-0.3653119092627599
1086,-0.5446105072463768
1087,-0.4687801932367149
1088,-0.8260869565217391
1089,-0.5140398550724637
1090,-0.7028985507246377
1091,0.7395833333333333
1092,0.7990196078431373
1093,-0.782608695652174
1094,0.5999002310438983
1095,0.7230175562625192
1096,-0.5946557971014492
1097,-0.5408740942028986
1098,-0.6956521739130435
1099,-0.4565217391304347
1100,-0.4846014492753623
1101,-0.2942278860569715
1102,-0.5782004830917874
1103,0.1376811594202898
1104,0.6909722222222222
1105,0.7252604166666666
1106,-0.3967391304347825
1107,-0.3043478260869565
1108,-0.4746376811594202
1109,-0.5096618357487922
1110,-0.5163043478260869
1111,0.1642512077294686
1112,0.8125
1113,0.7018921095008052
1114,0.4624375665274707
1115,0.225402576489533
1116,0.422933803368586
1117,0.8125
1118,0.4880561172901921
1119,0.7398488255872064
1120,0.8125
1121,0.213768115942029
1122,0.2758152173913043
1123,0.7259725400457666
1124,0.3256340579710145
1125,0.8125
1126,0.6713298443370908
1127,0.3749999999999999
1128,0.1875
1129,0.8125
1130,-0.5662830349531117
1131,-0.3804347826086955
1132,-0.4130434782608695
1133,-0.2267512077294685
1134,-0.3347826086956521
1135,-0.4202898550724637
1136,0.454609500805153
1137,0.8125
1138,0.4615942028985507
1139,-0.2043219461697722
1140,0.7395833333333333
1141,-0.3043478260869565
1142,-0.8695652173913043
1143,0.5427234299516908
1144,0.1865942028985507
1145,0.8541666666666666
1146,-0.391304347826087
1147,-0.3478260869565217
1148,0.7916666666666666
1149,0.7158385093167702
1150,0.6458333333333334
1151,0.6458333333333334
1152,-0.4565217391304347
