129,115
129,165
129,135
129,140
129,169
129,8
129,25
129,157
129,211
129,110
129,6
129,219
129,89
129,9
129,109
129,166
129,124
129,120
129,190
129,20
129,43
115,23
115,99
115,19
115,125
115,103
115,126
115,38
115,55
165,68
165,19
165,88
165,82
165,48
135,224
135,176
135,120
135,140
135,103
135,20
135,71
135,79
135,143
135,78
135,157
135,19
135,166
135,180
135,215
135,211
135,31
135,100
140,57
140,18
140,200
140,61
140,120
140,0
140,41
140,46
140,141
140,164
140,58
140,20
140,199
140,219
140,49
140,136
140,15
140,82
140,180
140,217
140,44
140,171
140,100
169,16
169,142
169,207
169,143
169,162
169,157
169,82
169,58
8,68
8,5
8,23
8,0
8,103
8,78
8,162
8,138
8,44
8,220
8,71
8,219
8,19
8,218
8,82
8,126
8,211
8,31
8,130
8,171
8,100
25,220
25,46
25,155
25,196
157,208
157,20
157,78
157,32
157,196
157,150
157,72
157,155
157,211
157,195
157,44
157,207
157,11
211,68
211,18
211,103
211,20
211,220
211,79
211,212
211,219
211,53
211,49
211,89
211,136
211,88
211,15
211,82
211,164
211,126
211,33
211,215
211,32
211,187
211,141
211,46
211,44
211,48
211,171
110,224
110,61
110,33
110,32
110,208
110,163
110,193
110,72
110,46
110,195
110,16
110,151
110,155
6,124
6,12
6,5
6,20
6,218
6,126
6,187
6,33
6,44
6,171
219,112
219,20
219,148
219,78
219,29
219,150
219,67
219,151
219,164
219,48
219,46
219,155
219,125
219,136
219,213
219,93
219,195
219,196
219,71
219,44
219,216
219,53
219,82
89,11
89,46
89,155
89,195
89,151
89,213
9,52
9,0
9,162
9,171
9,155
9,196
9,61
9,168
9,160
9,122
9,214
9,38
9,205
109,20
109,138
109,151
109,196
109,11
109,214
109,207
109,143
109,44
109,155
166,162
166,33
166,160
166,141
166,19
166,213
166,46
166,195
166,187
166,155
166,222
166,203
166,196
166,82
124,45
124,67
124,207
124,29
124,141
124,136
124,162
124,143
124,195
124,142
124,78
124,196
124,26
124,56
124,150
124,151
124,72
124,11
124,212
124,71
124,155
124,31
124,46
124,168
124,217
120,52
120,200
120,5
120,23
120,130
120,103
120,141
120,138
120,45
120,181
120,0
120,142
120,196
120,28
120,151
120,11
120,72
120,168
120,155
120,71
120,46
66,191
66,172
191,95
117,11
117,12
117,172
117,108
117,19
117,136
117,217
117,76
117,55
117,171
11,52
11,68
11,18
11,23
11,208
11,0
11,181
11,103
11,20
11,142
11,104
11,148
11,199
11,188
11,49
11,218
11,136
11,88
11,82
11,164
11,94
11,113
11,171
11,86
112,155
112,196
155,65
155,68
155,18
155,224
155,61
155,5
155,92
155,23
155,83
155,16
155,0
155,197
155,22
155,201
155,20
155,142
155,102
155,71
155,79
155,143
155,162
155,199
155,212
155,49
155,218
155,1
155,88
155,82
155,164
155,180
155,217
155,149
155,113
155,126
155,2
155,58
155,179
155,31
155,221
155,43
155,44
155,48
155,171
155,100
155,86
155,156
196,68
196,61
196,5
196,92
196,23
196,16
196,181
196,201
196,56
196,20
196,142
196,102
196,220
196,143
196,53
196,49
196,159
196,136
196,88
196,15
196,82
196,164
196,149
196,197
196,58
196,31
196,171
196,86
196,30
54,138
54,41
54,141
54,116
54,106
54,143
54,43
54,160
54,61
54,205
54,3
138,45
138,57
138,172
138,203
138,146
138,74
138,144
138,34
138,206
138,48
138,17
138,35
138,55
138,158
138,43
138,130
41,57
41,68
41,0
41,146
41,142
41,144
41,29
41,78
41,206
41,49
41,19
41,164
41,35
41,149
41,2
41,147
41,43
41,171
41,100
41,30
141,57
141,68
141,5
141,92
141,23
141,181
141,203
141,146
141,142
141,71
141,26
141,143
141,29
141,37
141,78
141,49
141,159
141,218
141,136
141,82
141,164
141,180
141,161
141,149
141,2
141,31
141,43
141,48
141,171
141,86
141,30
141,156
116,216
116,199
116,212
116,78
106,100
143,68
143,200
143,56
143,220
143,33
143,46
143,195
143,49
143,71
143,26
143,88
143,72
143,214
143,160
143,151
143,149
143,134
143,207
143,78
143,168
143,188
43,65
43,23
43,172
43,144
43,162
43,136
43,175
43,180
43,146
43,100
43,30
43,5
43,160
43,114
43,45
43,26
160,57
160,68
160,224
160,61
160,5
160,92
160,23
160,83
160,186
160,146
160,142
160,148
160,34
160,37
160,62
160,100
160,32
160,49
160,19
160,175
160,3
160,88
160,38
160,149
160,2
160,31
160,44
160,171
160,30
61,195
61,220
61,78
61,168
61,136
61,82
61,94
75,161
75,146
75,72
75,46
75,33
161,147
161,208
161,33
161,162
146,18
146,65
146,150
146,14
146,168
146,100
146,32
146,24
146,162
72,52
72,65
72,68
72,18
72,224
72,92
72,23
72,16
72,208
72,0
72,103
72,20
72,142
72,102
72,104
72,34
72,212
72,78
72,218
72,136
72,88
72,82
72,164
72,38
72,113
72,215
72,147
72,179
72,31
72,48
72,171
46,65
46,68
46,92
46,23
46,0
46,199
46,188
46,53
46,49
46,218
46,136
46,88
46,82
46,149
46,126
46,31
46,44
46,48
46,171
46,86
46,28
33,224
33,172
33,0
33,132
33,175
33,34
33,29
33,188
33,206
33,195
33,82
33,35
33,38
33,215
33,2
33,158
33,31
33,44
33,171
33,100
33,107
69,224
69,170
224,45
224,65
224,216
224,151
224,82
224,32
224,0
224,79
224,215
224,176
224,172
224,210
224,186
224,203
224,144
224,53
224,38
224,131
224,158
52,45
52,86
52,195
52,114
52,92
52,71
45,212
45,126
45,20
45,5
45,92
45,0
45,205
45,220
45,34
45,188
45,19
45,82
45,38
45,149
45,158
45,58
45,44
45,130
45,100
45,30
86,212
86,195
86,168
86,149
195,68
195,18
195,5
195,92
195,23
195,0
195,181
195,56
195,103
195,20
195,142
195,104
195,220
195,148
195,79
195,53
195,49
195,218
195,88
195,15
195,32
195,150
195,82
195,164
195,113
195,58
195,44
195,48
195,171
114,74
114,205
114,38
114,55
114,158
36,125
36,31
36,176
36,0
36,144
36,188
36,180
36,158
125,5
125,92
125,23
125,172
125,0
125,186
125,103
125,71
125,113
125,132
125,212
125,180
125,217
125,126
125,215
125,147
125,44
125,130
125,48
31,65
31,68
31,23
31,0
31,74
31,53
31,82
31,149
31,216
31,126
31,151
31,71
31,150
212,12
212,103
212,67
212,92
212,18
212,162
212,53
212,113
212,220
212,71
212,207
212,168
212,78
212,175
126,68
126,23
126,56
126,142
126,218
126,136
126,82
126,94
126,149
126,79
126,220
126,171
126,187
126,222
126,48
20,18
20,5
20,83
20,216
20,29
20,82
20,168
20,28
20,71
20,44
20,151
20,15
20,180
20,214
20,217
20,207
20,78
20,150
65,30
65,100
65,215
65,26
65,24
65,2
65,153
65,133
65,32
65,206
65,144
65,74
65,97
65,83
65,176
65,186
65,178
65,34
65,162
65,175
65,14
65,38
65,131
65,158
30,84
30,172
30,210
30,186
30,13
30,153
30,131
30,215
30,2
30,100
30,0
30,32
30,26
30,76
30,175
30,197
30,203
30,24
100,68
100,83
100,172
100,95
100,186
100,220
100,175
100,82
100,2
100,24
100,32
100,62
100,207
100,92
100,108
100,206
100,26
100,215
100,203
215,97
215,83
215,208
215,144
215,79
215,153
215,188
215,175
215,131
215,74
215,0
215,82
215,158
215,107
26,200
26,0
26,74
26,197
26,208
26,2
26,144
26,162
26,88
26,180
26,149
26,48
24,108
24,186
24,206
24,175
24,131
2,83
2,144
2,175
2,131
2,55
2,62
2,197
2,203
2,133
2,32
2,158
153,176
153,95
153,13
153,98
153,158
133,0
133,197
133,186
133,142
133,175
32,68
32,0
32,103
32,102
32,74
32,29
32,162
32,206
32,49
32,121
32,175
32,82
32,170
32,35
32,62
32,38
32,55
32,171
32,107
206,83
206,144
206,74
206,176
206,162
206,175
206,3
206,131
144,188
144,210
144,216
144,199
144,208
144,176
144,162
144,158
74,84
74,210
74,186
74,197
74,28
74,176
74,162
74,122
74,98
74,38
74,131
74,55
74,158
216,68
216,18
216,200
216,23
216,176
216,172
216,0
216,201
216,199
216,188
216,218
216,88
216,15
216,82
216,164
216,113
216,158
216,58
216,48
199,0
199,181
199,142
199,71
199,168
199,177
78,200
78,5
78,92
78,186
78,142
78,113
78,218
78,67
78,53
78,136
78,15
78,17
78,35
78,94
57,197
57,162
57,132
57,108
197,203
197,99
197,205
197,29
197,62
197,55
197,194
162,5
162,67
162,0
162,99
162,35
162,28
162,62
162,175
162,15
162,82
162,48
162,171
162,163
132,3
132,55
108,172
108,186
108,203
108,34
108,175
108,158
84,95
84,173
84,158
95,82
95,77
95,40
95,118
95,210
95,73
95,62
95,175
95,158
68,130
68,5
68,151
68,93
68,44
68,34
68,71
68,214
68,207
68,28
68,177
68,99
68,217
130,5
130,23
130,172
130,0
130,103
130,149
130,48
5,23
5,44
5,0
5,104
5,103
5,151
5,71
5,168
5,83
5,172
5,38
151,18
151,92
151,0
151,22
151,56
151,103
151,49
151,136
151,88
151,15
151,82
151,217
151,149
151,48
151,171
93,186
93,148
93,15
93,147
93,217
93,58
44,18
44,172
44,220
44,15
44,82
44,180
44,187
44,71
44,213
34,205
34,82
34,178
34,203
34,101
34,55
34,168
34,177
34,14
34,158
71,18
71,92
71,23
71,0
71,181
71,22
71,201
71,56
71,142
71,220
71,107
71,49
71,180
71,187
71,171
71,188
71,136
71,88
71,15
71,82
71,164
71,94
71,149
71,55
71,158
71,48
214,23
214,142
214,136
214,180
214,94
214,38
214,35
207,18
207,23
207,83
207,0
207,56
207,142
207,53
207,136
207,3
207,88
207,15
207,82
207,180
207,217
207,94
207,38
207,113
207,58
207,48
28,136
28,217
28,149
67,172
67,171
67,0
67,79
67,82
29,222
29,175
136,200
136,149
136,94
136,168
142,200
142,56
142,19
142,193
142,82
142,150
142,88
142,168
142,134
56,168
56,53
150,176
150,0
150,178
150,103
150,220
150,3
150,17
150,164
150,76
150,35
150,94
150,147
168,92
168,83
168,208
168,0
168,181
168,22
168,148
168,53
168,175
168,154
168,217
168,94
168,149
168,179
168,77
0,23
0,104
0,103
0,122
0,171
0,82
0,205
0,38
0,55
0,158
18,83
18,38
200,48
200,53
53,94
53,82
82,83
82,175
82,88
82,164
82,218
82,220
82,213
82,38
82,158
82,171
220,103
220,213
220,181
220,149
192,188
188,22
97,174
97,98
97,204
23,58
103,172
103,164
167,85
85,186
85,223
85,64
190,221
190,185
190,70
190,21
221,145
221,127
221,128
221,96
185,63
58,49
208,119
163,16
193,38
27,139
27,81
27,127
27,128
27,96
27,47
139,137
83,175
83,62
83,38
83,156
83,172
83,55
83,158
175,186
175,38
175,62
175,203
175,14
175,158
62,172
62,186
62,13
62,158
62,107
38,172
38,203
156,99
176,172
172,186
172,131
172,171
172,210
186,149
186,203
186,131
131,210
131,76
131,203
171,205
210,158
122,205
164,218
164,88
145,128
145,47
128,70
128,63
128,96
128,47
47,81
47,96
47,63
51,63
63,70
63,118
63,10
63,127
63,96
63,21
77,119
77,73
40,158
118,70
118,64
149,94
149,17
149,107
203,222
222,205
70,137
137,96
137,21
14,158
14,107
180,187
180,213
180,217
217,19
107,76
187,218
55,42
55,158
81,21
147,76
147,179
76,158
